,accounter,LoopSpeedArr,UploadSpeedArr,gps_info,set_index,Ax,Ay,Az,gx,gy,gz,temp,timingForThisSet,timeDifference
1358,199,182,120,{'Button': {'on': 'On'}},18,5.42,0.94,19.61,0.70,-4.37,-0.68,30.08,3.00,
1359,199,182,120,{'Button': {'on': 'On'}},19,19.61,16.94,19.61,1.21,-4.37,-2.84,30.18,3.00,
1360,198,191,130,{'Button': {'on': 'On'}},0,0.98,9.53,1.48,0.02,-0.03,-0.10,30.18,3.00,
1361,198,191,130,{'Button': {'on': 'On'}},1,0.95,9.49,1.44,0.03,-0.03,-0.12,30.13,3.00,
1362,198,191,130,{'Button': {'on': 'On'}},2,0.87,9.49,1.46,0.04,-0.03,-0.12,30.18,3.00,
1363,198,191,130,{'Button': {'on': 'On'}},3,0.83,9.49,1.48,0.05,-0.03,-0.13,30.18,3.00,
1364,198,191,130,{'Button': {'on': 'On'}},4,0.74,9.44,1.62,0.05,-0.03,-0.14,30.22,3.00,
1365,198,191,130,{'Button': {'on': 'On'}},5,0.68,9.44,1.48,0.06,-0.04,-0.14,30.32,3.00,
1366,198,191,130,{'Button': {'on': 'On'}},6,0.74,9.36,1.53,0.06,-0.04,-0.15,30.18,3.00,
1367,198,191,130,{'Button': {'on': 'On'}},7,0.65,9.39,1.53,0.07,-0.04,-0.16,30.18,3.00,
1368,198,191,130,{'Button': {'on': 'On'}},8,0.69,9.37,1.43,0.07,-0.04,-0.16,30.13,3.00,
1369,198,191,130,{'Button': {'on': 'On'}},9,0.62,9.35,1.46,0.08,-0.04,-0.16,30.22,3.00,
1370,198,191,130,{'Button': {'on': 'On'}},10,0.44,9.36,1.52,0.08,-0.04,-0.15,30.08,3.00,
1371,198,191,130,{'Button': {'on': 'On'}},11,0.30,9.34,1.54,0.09,-0.03,-0.15,30.18,3.00,
1372,198,191,130,{'Button': {'on': 'On'}},12,0.06,9.29,1.62,0.09,-0.02,-0.13,30.22,3.00,
1373,198,191,130,{'Button': {'on': 'On'}},13,0.02,9.30,1.41,0.10,-0.02,-0.12,30.22,3.00,
1374,198,191,130,{'Button': {'on': 'On'}},14,-0.36,9.33,1.57,0.11,-0.02,-0.08,30.18,2.00,
1375,198,191,130,{'Button': {'on': 'On'}},15,-0.61,9.41,1.43,0.11,-0.01,-0.05,30.27,2.00,
1376,198,191,130,{'Button': {'on': 'On'}},16,-0.78,9.45,1.48,0.10,-0.01,-0.01,30.13,3.00,
1377,198,191,130,{'Button': {'on': 'On'}},17,-1.20,9.66,1.20,0.10,-0.03,0.04,30.22,3.00,
1378,198,191,130,{'Button': {'on': 'On'}},18,-1.66,9.72,1.70,0.07,-0.07,0.10,30.22,3.00,
1379,198,191,130,{'Button': {'on': 'On'}},19,-1.82,9.81,1.89,0.05,-0.15,0.15,30.18,3.00,
1380,197,175,114,{'Button': {'on': 'On'}},0,0.41,9.84,0.85,-0.17,-0.08,0.20,30.18,3.00,
1381,197,175,114,{'Button': {'on': 'On'}},1,0.35,9.85,0.80,-0.18,-0.09,0.21,30.22,3.00,
1382,197,175,114,{'Button': {'on': 'On'}},2,0.33,9.79,0.82,-0.18,-0.09,0.22,30.22,3.00,
1383,197,175,114,{'Button': {'on': 'On'}},3,0.33,9.78,0.89,-0.17,-0.09,0.24,30.18,3.00,
1384,197,175,114,{'Button': {'on': 'On'}},4,0.35,9.74,0.93,-0.18,-0.09,0.25,30.18,3.00,
1385,197,175,114,{'Button': {'on': 'On'}},5,0.40,9.65,0.91,-0.18,-0.09,0.26,30.13,3.00,
1386,197,175,114,{'Button': {'on': 'On'}},6,0.42,9.70,0.99,-0.17,-0.09,0.27,30.18,3.00,
1387,197,175,114,{'Button': {'on': 'On'}},7,0.44,9.62,0.92,-0.17,-0.09,0.28,30.18,3.00,
1388,197,175,114,{'Button': {'on': 'On'}},8,0.47,9.71,1.10,-0.17,-0.09,0.28,30.22,3.00,
1389,197,175,114,{'Button': {'on': 'On'}},9,0.54,9.63,1.07,-0.17,-0.09,0.29,30.13,3.00,
1390,197,175,114,{'Button': {'on': 'On'}},10,0.55,9.63,1.10,-0.17,-0.09,0.29,30.18,3.00,
1391,197,175,114,{'Button': {'on': 'On'}},11,0.60,9.57,1.03,-0.17,-0.09,0.29,30.22,3.00,
1392,197,175,114,{'Button': {'on': 'On'}},12,0.68,9.52,1.13,-0.16,-0.08,0.29,30.22,2.00,
1393,197,175,114,{'Button': {'on': 'On'}},13,0.65,9.54,1.13,-0.16,-0.08,0.29,30.13,2.00,
1394,197,175,114,{'Button': {'on': 'On'}},14,0.81,9.53,1.13,-0.15,-0.07,0.28,30.18,3.00,
1395,197,175,114,{'Button': {'on': 'On'}},15,0.86,9.45,1.07,-0.15,-0.07,0.28,30.18,3.00,
1396,197,175,114,{'Button': {'on': 'On'}},16,0.92,9.43,1.10,-0.14,-0.06,0.26,30.13,3.00,
1397,197,175,114,{'Button': {'on': 'On'}},17,0.97,9.42,1.12,-0.14,-0.06,0.25,30.13,3.00,
1398,197,175,114,{'Button': {'on': 'On'}},18,1.00,9.40,1.21,-0.13,-0.06,0.24,30.13,3.00,
1399,197,175,114,{'Button': {'on': 'On'}},19,0.94,9.39,1.22,-0.13,-0.05,0.23,30.18,3.00,
1400,196,197,136,{'Button': {'on': 'On'}},0,0.02,9.14,0.72,0.07,-0.26,-0.14,30.18,3.00,
1401,196,197,136,{'Button': {'on': 'On'}},1,0.09,9.22,0.75,0.06,-0.25,-0.14,30.13,2.00,
1402,196,197,136,{'Button': {'on': 'On'}},2,0.10,9.15,0.75,0.05,-0.25,-0.13,30.27,3.00,
1403,196,197,136,{'Button': {'on': 'On'}},3,0.05,9.11,0.78,0.04,-0.25,-0.12,30.27,3.00,
1404,196,197,136,{'Button': {'on': 'On'}},4,0.02,9.22,0.74,0.03,-0.25,-0.11,30.13,3.00,
1405,196,197,136,{'Button': {'on': 'On'}},5,0.09,9.21,0.76,0.02,-0.24,-0.10,30.32,3.00,
1406,196,197,136,{'Button': {'on': 'On'}},6,0.05,9.21,0.68,0.01,-0.24,-0.09,30.27,3.00,
1407,196,197,136,{'Button': {'on': 'On'}},7,-0.01,9.14,0.68,-0.00,-0.23,-0.07,30.13,3.00,
1408,196,197,136,{'Button': {'on': 'On'}},8,0.07,9.25,0.62,-0.01,-0.22,-0.06,30.13,3.00,
1409,196,197,136,{'Button': {'on': 'On'}},9,0.01,9.19,0.56,-0.02,-0.21,-0.04,30.22,3.00,
1410,196,197,136,{'Button': {'on': 'On'}},10,0.01,9.23,0.69,-0.03,-0.20,-0.03,30.18,3.00,
1411,196,197,136,{'Button': {'on': 'On'}},11,-0.00,9.21,0.60,-0.05,-0.20,-0.01,30.27,3.00,
1412,196,197,136,{'Button': {'on': 'On'}},12,-0.05,9.23,0.62,-0.05,-0.19,0.01,30.13,3.00,
1413,196,197,136,{'Button': {'on': 'On'}},13,-0.08,9.23,0.61,-0.06,-0.18,0.03,30.22,3.00,
1414,196,197,136,{'Button': {'on': 'On'}},14,-0.23,9.20,0.62,-0.07,-0.17,0.05,30.18,3.00,
1415,196,197,136,{'Button': {'on': 'On'}},15,-0.17,9.23,0.71,-0.08,-0.17,0.06,30.27,2.00,
1416,196,197,136,{'Button': {'on': 'On'}},16,-0.25,9.26,0.64,-0.09,-0.17,0.09,30.13,2.00,
1417,196,197,136,{'Button': {'on': 'On'}},17,-0.19,9.17,0.68,-0.10,-0.16,0.10,30.13,3.00,
1418,196,197,136,{'Button': {'on': 'On'}},18,-0.40,9.17,0.71,-0.11,-0.16,0.13,30.27,3.00,
1419,196,197,136,{'Button': {'on': 'On'}},19,-0.32,9.11,0.70,-0.12,-0.15,0.14,30.18,3.00,
1420,195,175,115,{'Button': {'on': 'On'}},0,-0.23,9.34,1.22,0.02,-0.25,-0.05,30.18,3.00,
1421,195,175,115,{'Button': {'on': 'On'}},1,-0.22,9.33,1.20,0.01,-0.25,-0.04,30.22,3.00,
1422,195,175,115,{'Button': {'on': 'On'}},2,-0.18,9.37,1.17,0.01,-0.24,-0.04,30.13,3.00,
1423,195,175,115,{'Button': {'on': 'On'}},3,-0.09,9.41,1.21,0.01,-0.24,-0.03,30.18,3.00,
1424,195,175,115,{'Button': {'on': 'On'}},4,-0.10,9.41,1.23,0.00,-0.24,-0.02,30.22,3.00,
1425,195,175,115,{'Button': {'on': 'On'}},5,-0.02,9.45,1.24,0.01,-0.23,-0.01,30.22,3.00,
1426,195,175,115,{'Button': {'on': 'On'}},6,0.01,9.41,1.31,0.00,-0.22,-0.01,30.18,3.00,
1427,195,175,115,{'Button': {'on': 'On'}},7,-0.02,9.45,1.32,-0.00,-0.21,-0.01,30.27,3.00,
1428,195,175,115,{'Button': {'on': 'On'}},8,-0.00,9.45,1.18,0.00,-0.21,0.00,30.13,3.00,
1429,195,175,115,{'Button': {'on': 'On'}},9,0.04,9.43,1.35,0.01,-0.20,0.00,30.13,3.00,
1430,195,175,115,{'Button': {'on': 'On'}},10,-0.08,9.57,1.33,0.01,-0.19,0.01,30.18,2.00,
1431,195,175,115,{'Button': {'on': 'On'}},11,-0.04,9.58,1.26,0.01,-0.19,0.01,30.32,3.00,
1432,195,175,115,{'Button': {'on': 'On'}},12,-0.04,9.56,1.38,0.01,-0.19,0.01,30.32,3.00,
1433,195,175,115,{'Button': {'on': 'On'}},13,-0.02,9.56,1.39,0.02,-0.18,0.02,30.22,3.00,
1434,195,175,115,{'Button': {'on': 'On'}},14,-0.03,9.52,1.38,0.02,-0.18,0.03,30.18,3.00,
1435,195,175,115,{'Button': {'on': 'On'}},15,-0.03,9.53,1.47,0.03,-0.18,0.03,30.18,3.00,
1436,195,175,115,{'Button': {'on': 'On'}},16,0.02,9.54,1.47,0.03,-0.18,0.03,30.22,3.00,
1437,195,175,115,{'Button': {'on': 'On'}},17,-0.01,9.52,1.35,0.04,-0.18,0.03,30.13,3.00,
1438,195,175,115,{'Button': {'on': 'On'}},18,0.07,9.56,1.48,0.04,-0.18,0.03,30.22,3.00,
1439,195,175,115,{'Button': {'on': 'On'}},19,0.04,9.54,1.44,0.04,-0.18,0.03,30.18,3.00,
1440,194,177,116,{'Button': {'on': 'On'}},0,0.28,9.89,1.12,0.03,-0.05,-0.17,30.22,3.00,
1441,194,177,116,{'Button': {'on': 'On'}},1,0.20,9.98,1.09,0.02,-0.05,-0.17,30.18,3.00,
1442,194,177,116,{'Button': {'on': 'On'}},2,0.26,9.94,1.07,0.00,-0.06,-0.17,30.13,3.00,
1443,194,177,116,{'Button': {'on': 'On'}},3,0.22,10.03,1.02,-0.02,-0.06,-0.17,30.22,3.00,
1444,194,177,116,{'Button': {'on': 'On'}},4,0.19,10.00,1.01,-0.04,-0.06,-0.17,30.27,3.00,
1445,194,177,116,{'Button': {'on': 'On'}},5,0.18,9.96,1.05,-0.05,-0.07,-0.17,30.08,3.00,
1446,194,177,116,{'Button': {'on': 'On'}},6,0.20,9.92,1.05,-0.06,-0.07,-0.17,30.22,3.00,
1447,194,177,116,{'Button': {'on': 'On'}},7,0.31,9.95,0.92,-0.07,-0.07,-0.16,30.22,3.00,
1448,194,177,116,{'Button': {'on': 'On'}},8,0.33,9.96,1.02,-0.09,-0.07,-0.16,30.27,3.00,
1449,194,177,116,{'Button': {'on': 'On'}},9,0.30,9.90,1.01,-0.10,-0.08,-0.15,30.13,3.00,
1450,194,177,116,{'Button': {'on': 'On'}},10,0.35,9.95,0.97,-0.10,-0.07,-0.15,30.13,3.00,
1451,194,177,116,{'Button': {'on': 'On'}},11,0.33,9.91,0.96,-0.11,-0.07,-0.15,30.22,3.00,
1452,194,177,116,{'Button': {'on': 'On'}},12,0.41,9.89,0.89,-0.11,-0.06,-0.15,30.08,3.00,
1453,194,177,116,{'Button': {'on': 'On'}},13,0.40,9.86,0.99,-0.12,-0.06,-0.14,30.27,3.00,
1454,194,177,116,{'Button': {'on': 'On'}},14,0.42,9.86,1.05,-0.11,-0.05,-0.14,30.22,2.00,
1455,194,177,116,{'Button': {'on': 'On'}},15,0.46,9.84,1.05,-0.12,-0.05,-0.13,30.22,2.00,
1456,194,177,116,{'Button': {'on': 'On'}},16,0.37,9.88,0.98,-0.11,-0.04,-0.13,30.18,3.00,
1457,194,177,116,{'Button': {'on': 'On'}},17,0.34,9.81,0.95,-0.11,-0.04,-0.12,30.27,3.00,
1458,194,177,116,{'Button': {'on': 'On'}},18,0.39,9.85,1.12,-0.10,-0.04,-0.12,30.22,3.00,
1459,194,177,116,{'Button': {'on': 'On'}},19,0.40,9.79,1.03,-0.09,-0.04,-0.11,30.13,3.00,
1460,193,164,104,{'Button': {'on': 'On'}},0,0.67,9.57,1.03,-0.07,0.25,0.15,30.08,3.00,
1461,193,164,104,{'Button': {'on': 'On'}},1,0.64,9.52,0.99,-0.06,0.25,0.15,30.13,3.00,
1462,193,164,104,{'Button': {'on': 'On'}},2,0.70,9.53,1.04,-0.06,0.25,0.14,30.22,3.00,
1463,193,164,104,{'Button': {'on': 'On'}},3,0.62,9.54,0.94,-0.05,0.25,0.14,30.13,3.00,
1464,193,164,104,{'Button': {'on': 'On'}},4,0.59,9.49,0.97,-0.05,0.25,0.14,30.18,3.00,
1465,193,164,104,{'Button': {'on': 'On'}},5,0.54,9.58,0.93,-0.05,0.25,0.13,30.08,3.00,
1466,193,164,104,{'Button': {'on': 'On'}},6,0.62,9.53,0.87,-0.05,0.25,0.12,30.22,3.00,
1467,193,164,104,{'Button': {'on': 'On'}},7,0.57,9.51,0.87,-0.04,0.24,0.11,30.27,3.00,
1468,193,164,104,{'Button': {'on': 'On'}},8,0.61,9.50,0.82,-0.04,0.25,0.10,30.18,3.00,
1469,193,164,104,{'Button': {'on': 'On'}},9,0.64,9.51,0.82,-0.04,0.24,0.10,30.22,3.00,
1470,193,164,104,{'Button': {'on': 'On'}},10,0.66,9.57,0.83,-0.04,0.24,0.09,30.13,3.00,
1471,193,164,104,{'Button': {'on': 'On'}},11,0.66,9.51,0.73,-0.04,0.24,0.08,30.18,3.00,
1472,193,164,104,{'Button': {'on': 'On'}},12,0.60,9.56,0.75,-0.04,0.24,0.07,30.27,2.00,
1473,193,164,104,{'Button': {'on': 'On'}},13,0.67,9.56,0.64,-0.04,0.24,0.06,30.22,3.00,
1474,193,164,104,{'Button': {'on': 'On'}},14,0.59,9.56,0.69,-0.04,0.23,0.05,30.13,3.00,
1475,193,164,104,{'Button': {'on': 'On'}},15,0.54,9.61,0.68,-0.04,0.23,0.04,30.18,3.00,
1476,193,164,104,{'Button': {'on': 'On'}},16,0.54,9.53,0.60,-0.04,0.23,0.03,30.22,3.00,
1477,193,164,104,{'Button': {'on': 'On'}},17,0.52,9.56,0.67,-0.04,0.23,0.02,30.13,3.00,
1478,193,164,104,{'Button': {'on': 'On'}},18,0.56,9.58,0.71,-0.04,0.23,0.02,30.22,3.00,
1479,193,164,104,{'Button': {'on': 'On'}},19,0.51,9.54,0.61,-0.04,0.23,0.01,30.27,3.00,
1480,192,208,148,{'Button': {'on': 'On'}},0,-0.03,9.38,0.60,-0.05,0.13,-0.04,30.18,3.00,
1481,192,208,148,{'Button': {'on': 'On'}},1,-0.15,9.42,0.70,-0.04,0.12,-0.03,30.13,3.00,
1482,192,208,148,{'Button': {'on': 'On'}},2,-0.14,9.41,0.66,-0.04,0.11,-0.03,30.18,3.00,
1483,192,208,148,{'Button': {'on': 'On'}},3,-0.23,9.35,0.73,-0.04,0.10,-0.03,30.18,3.00,
1484,192,208,148,{'Button': {'on': 'On'}},4,-0.23,9.32,0.71,-0.03,0.08,-0.02,30.22,3.00,
1485,192,208,148,{'Button': {'on': 'On'}},5,-0.21,9.30,0.70,-0.02,0.07,-0.03,30.13,3.00,
1486,192,208,148,{'Button': {'on': 'On'}},6,-0.23,9.29,0.78,-0.02,0.05,-0.02,30.18,3.00,
1487,192,208,148,{'Button': {'on': 'On'}},7,-0.25,9.24,0.76,-0.02,0.04,-0.02,30.22,3.00,
1488,192,208,148,{'Button': {'on': 'On'}},8,-0.25,9.26,0.72,-0.01,0.03,-0.02,30.22,3.00,
1489,192,208,148,{'Button': {'on': 'On'}},9,-0.22,9.17,0.83,-0.01,0.01,-0.02,30.22,3.00,
1490,192,208,148,{'Button': {'on': 'On'}},10,-0.23,9.14,0.77,-0.01,0.00,-0.02,30.18,2.00,
1491,192,208,148,{'Button': {'on': 'On'}},11,-0.18,9.11,0.84,-0.00,-0.01,-0.02,30.18,2.00,
1492,192,208,148,{'Button': {'on': 'On'}},12,-0.17,9.10,0.88,-0.00,-0.02,-0.02,30.22,3.00,
1493,192,208,148,{'Button': {'on': 'On'}},13,-0.14,9.14,0.88,0.00,-0.03,-0.02,30.22,3.00,
1494,192,208,148,{'Button': {'on': 'On'}},14,-0.14,9.10,0.96,0.00,-0.03,-0.02,30.18,3.00,
1495,192,208,148,{'Button': {'on': 'On'}},15,-0.08,9.07,0.96,0.01,-0.04,-0.02,30.27,3.00,
1496,192,208,148,{'Button': {'on': 'On'}},16,-0.11,9.00,1.02,0.01,-0.05,-0.03,30.18,3.00,
1497,192,208,148,{'Button': {'on': 'On'}},17,-0.05,9.01,1.04,0.01,-0.06,-0.03,30.13,3.00,
1498,192,208,148,{'Button': {'on': 'On'}},18,-0.01,8.98,1.05,0.02,-0.06,-0.04,30.22,3.00,
1499,192,208,148,{'Button': {'on': 'On'}},19,0.04,9.00,1.08,0.02,-0.07,-0.04,30.18,3.00,
1500,191,175,115,{'Button': {'on': 'On'}},0,0.35,9.43,0.91,0.02,-0.07,0.02,30.22,3.00,
1501,191,175,115,{'Button': {'on': 'On'}},1,0.35,9.47,0.96,0.01,-0.08,0.02,30.22,3.00,
1502,191,175,115,{'Button': {'on': 'On'}},2,0.38,9.44,0.96,0.01,-0.08,0.02,30.27,3.00,
1503,191,175,115,{'Button': {'on': 'On'}},3,0.42,9.46,0.99,0.01,-0.08,0.02,30.13,3.00,
1504,191,175,115,{'Button': {'on': 'On'}},4,0.41,9.49,0.92,0.00,-0.07,0.01,30.13,3.00,
1505,191,175,115,{'Button': {'on': 'On'}},5,0.36,9.48,0.97,0.00,-0.08,0.01,30.13,3.00,
1506,191,175,115,{'Button': {'on': 'On'}},6,0.45,9.48,0.91,-0.00,-0.08,0.01,30.18,3.00,
1507,191,175,115,{'Button': {'on': 'On'}},7,0.46,9.52,1.03,-0.00,-0.08,0.01,30.22,3.00,
1508,191,175,115,{'Button': {'on': 'On'}},8,0.46,9.50,1.06,-0.00,-0.08,0.01,30.13,3.00,
1509,191,175,115,{'Button': {'on': 'On'}},9,0.53,9.48,1.01,-0.01,-0.08,0.00,30.18,3.00,
1510,191,175,115,{'Button': {'on': 'On'}},10,0.50,9.52,0.99,-0.01,-0.08,-0.00,30.18,3.00,
1511,191,175,115,{'Button': {'on': 'On'}},11,0.59,9.49,1.13,-0.01,-0.08,-0.01,30.22,3.00,
1512,191,175,115,{'Button': {'on': 'On'}},12,0.57,9.47,1.13,-0.01,-0.08,-0.01,30.13,2.00,
1513,191,175,115,{'Button': {'on': 'On'}},13,0.63,9.58,1.05,-0.01,-0.08,-0.01,30.27,3.00,
1514,191,175,115,{'Button': {'on': 'On'}},14,0.65,9.53,1.08,-0.01,-0.08,-0.02,30.18,3.00,
1515,191,175,115,{'Button': {'on': 'On'}},15,0.73,9.55,1.06,-0.01,-0.08,-0.03,30.13,3.00,
1516,191,175,115,{'Button': {'on': 'On'}},16,0.76,9.55,1.06,-0.01,-0.07,-0.03,30.22,3.00,
1517,191,175,115,{'Button': {'on': 'On'}},17,0.77,9.55,1.05,-0.01,-0.07,-0.04,30.22,3.00,
1518,191,175,115,{'Button': {'on': 'On'}},18,0.79,9.52,1.07,-0.01,-0.07,-0.05,30.27,3.00,
1519,191,175,115,{'Button': {'on': 'On'}},19,0.78,9.56,1.05,-0.00,-0.07,-0.06,30.13,3.00,
1520,190,186,126,{'Button': {'on': 'On'}},0,0.31,9.33,0.97,-0.06,-0.02,0.03,30.22,3.00,
1521,190,186,126,{'Button': {'on': 'On'}},1,0.35,9.37,1.08,-0.05,-0.02,0.04,30.22,3.00,
1522,190,186,126,{'Button': {'on': 'On'}},2,0.34,9.31,1.03,-0.05,-0.02,0.03,30.22,3.00,
1523,190,186,126,{'Button': {'on': 'On'}},3,0.36,9.34,1.00,-0.04,-0.03,0.04,30.27,3.00,
1524,190,186,126,{'Button': {'on': 'On'}},4,0.33,9.40,1.06,-0.04,-0.02,0.04,30.18,3.00,
1525,190,186,126,{'Button': {'on': 'On'}},5,0.30,9.34,1.05,-0.03,-0.03,0.04,30.13,3.00,
1526,190,186,126,{'Button': {'on': 'On'}},6,0.39,9.31,1.13,-0.03,-0.02,0.04,30.22,3.00,
1527,190,186,126,{'Button': {'on': 'On'}},7,0.40,9.36,1.11,-0.03,-0.03,0.04,30.18,3.00,
1528,190,186,126,{'Button': {'on': 'On'}},8,0.40,9.40,1.05,-0.02,-0.03,0.04,30.22,2.00,
1529,190,186,126,{'Button': {'on': 'On'}},9,0.40,9.27,1.08,-0.02,-0.03,0.03,30.22,2.00,
1530,190,186,126,{'Button': {'on': 'On'}},10,0.45,9.39,1.08,-0.02,-0.03,0.02,30.13,3.00,
1531,190,186,126,{'Button': {'on': 'On'}},11,0.49,9.37,1.04,-0.01,-0.03,0.03,30.18,3.00,
1532,190,186,126,{'Button': {'on': 'On'}},12,0.50,9.38,1.05,-0.01,-0.03,0.02,30.18,3.00,
1533,190,186,126,{'Button': {'on': 'On'}},13,0.57,9.42,1.09,-0.01,-0.03,0.01,30.22,3.00,
1534,190,186,126,{'Button': {'on': 'On'}},14,0.46,9.35,1.09,-0.01,-0.04,0.01,30.13,3.00,
1535,190,186,126,{'Button': {'on': 'On'}},15,0.53,9.41,1.10,-0.01,-0.04,0.00,30.27,3.00,
1536,190,186,126,{'Button': {'on': 'On'}},16,0.54,9.46,1.04,-0.00,-0.04,-0.01,30.18,3.00,
1537,190,186,126,{'Button': {'on': 'On'}},17,0.60,9.38,1.06,-0.01,-0.04,-0.01,30.08,3.00,
1538,190,186,126,{'Button': {'on': 'On'}},18,0.64,9.36,1.07,-0.00,-0.04,-0.02,30.22,3.00,
1539,190,186,126,{'Button': {'on': 'On'}},19,0.60,9.39,0.98,-0.01,-0.04,-0.03,30.13,3.00,
1540,189,175,113,{'Button': {'on': 'On'}},0,0.38,9.28,1.01,-0.02,-0.01,0.00,30.22,3.00,
1541,189,175,113,{'Button': {'on': 'On'}},1,0.38,9.32,1.00,-0.01,-0.01,-0.00,30.13,2.00,
1542,189,175,113,{'Button': {'on': 'On'}},2,0.40,9.33,1.06,-0.01,-0.01,-0.00,30.22,3.00,
1543,189,175,113,{'Button': {'on': 'On'}},3,0.37,9.33,0.95,-0.01,-0.00,-0.01,30.22,3.00,
1544,189,175,113,{'Button': {'on': 'On'}},4,0.38,9.27,1.00,-0.00,-0.01,-0.01,30.08,3.00,
1545,189,175,113,{'Button': {'on': 'On'}},5,0.30,9.31,0.94,-0.00,-0.01,-0.01,30.18,3.00,
1546,189,175,113,{'Button': {'on': 'On'}},6,0.26,9.31,0.92,-0.00,-0.00,-0.01,30.22,3.00,
1547,189,175,113,{'Button': {'on': 'On'}},7,0.31,9.29,0.92,0.00,-0.01,-0.01,30.13,3.00,
1548,189,175,113,{'Button': {'on': 'On'}},8,0.28,9.27,1.01,0.00,-0.01,-0.00,30.18,3.00,
1549,189,175,113,{'Button': {'on': 'On'}},9,0.28,9.28,0.96,0.00,-0.01,-0.00,30.13,3.00,
1550,189,175,113,{'Button': {'on': 'On'}},10,0.24,9.34,0.91,0.00,-0.01,0.00,30.22,3.00,
1551,189,175,113,{'Button': {'on': 'On'}},11,0.23,9.33,1.05,0.00,-0.01,0.00,30.18,3.00,
1552,189,175,113,{'Button': {'on': 'On'}},12,0.17,9.28,0.95,0.01,-0.01,0.01,30.08,3.00,
1553,189,175,113,{'Button': {'on': 'On'}},13,0.23,9.33,0.99,0.01,-0.02,0.01,30.04,3.00,
1554,189,175,113,{'Button': {'on': 'On'}},14,0.22,9.34,0.86,0.01,-0.01,0.02,30.13,3.00,
1555,189,175,113,{'Button': {'on': 'On'}},15,0.32,9.29,1.03,0.01,-0.01,0.02,30.18,2.00,
1556,189,175,113,{'Button': {'on': 'On'}},16,0.32,9.34,0.91,0.01,-0.02,0.02,30.18,3.00,
1557,189,175,113,{'Button': {'on': 'On'}},17,0.36,9.36,0.87,0.01,-0.01,0.02,30.13,3.00,
1558,189,175,113,{'Button': {'on': 'On'}},18,0.32,9.37,0.87,0.02,-0.01,0.02,30.13,3.00,
1559,189,175,113,{'Button': {'on': 'On'}},19,0.35,9.43,0.89,0.02,-0.01,0.02,30.27,3.00,
1560,188,174,114,{'Button': {'on': 'On'}},0,0.38,9.56,0.80,-0.02,0.00,0.00,30.18,3.00,
1561,188,174,114,{'Button': {'on': 'On'}},1,0.33,9.54,0.81,-0.02,0.00,0.01,30.22,3.00,
1562,188,174,114,{'Button': {'on': 'On'}},2,0.29,9.53,0.81,-0.02,0.01,0.01,30.22,3.00,
1563,188,174,114,{'Button': {'on': 'On'}},3,0.27,9.53,0.79,-0.02,0.01,0.02,30.27,3.00,
1564,188,174,114,{'Button': {'on': 'On'}},4,0.26,9.49,0.77,-0.02,0.01,0.02,30.27,3.00,
1565,188,174,114,{'Button': {'on': 'On'}},5,0.25,9.52,0.79,-0.02,0.01,0.03,30.22,2.00,
1566,188,174,114,{'Button': {'on': 'On'}},6,0.27,9.49,0.83,-0.01,0.01,0.03,30.18,2.00,
1567,188,174,114,{'Button': {'on': 'On'}},7,0.23,9.50,0.78,-0.01,0.01,0.03,30.13,3.00,
1568,188,174,114,{'Button': {'on': 'On'}},8,0.26,9.56,0.83,-0.01,0.02,0.03,30.22,3.00,
1569,188,174,114,{'Button': {'on': 'On'}},9,0.21,9.49,0.86,-0.01,0.02,0.04,30.22,3.00,
1570,188,174,114,{'Button': {'on': 'On'}},10,0.23,9.45,0.86,-0.01,0.03,0.04,30.27,3.00,
1571,188,174,114,{'Button': {'on': 'On'}},11,0.17,9.51,0.86,-0.01,0.03,0.06,30.27,3.00,
1572,188,174,114,{'Button': {'on': 'On'}},12,0.11,9.49,0.88,-0.01,0.03,0.06,30.18,3.00,
1573,188,174,114,{'Button': {'on': 'On'}},13,0.10,9.47,0.85,-0.01,0.03,0.06,30.13,3.00,
1574,188,174,114,{'Button': {'on': 'On'}},14,0.06,9.48,0.76,-0.01,0.03,0.06,30.18,3.00,
1575,188,174,114,{'Button': {'on': 'On'}},15,0.17,9.52,0.78,-0.01,0.03,0.07,30.18,3.00,
1576,188,174,114,{'Button': {'on': 'On'}},16,0.10,9.47,0.79,-0.01,0.03,0.07,30.13,3.00,
1577,188,174,114,{'Button': {'on': 'On'}},17,0.11,9.44,0.80,-0.00,0.03,0.07,30.13,3.00,
1578,188,174,114,{'Button': {'on': 'On'}},18,0.15,9.45,0.90,-0.00,0.02,0.08,30.22,3.00,
1579,188,174,114,{'Button': {'on': 'On'}},19,0.15,9.43,0.86,-0.00,0.02,0.08,30.08,3.00,
1580,187,173,112,{'Button': {'on': 'On'}},0,0.29,9.48,0.84,0.01,0.01,-0.06,30.18,3.00,
1581,187,173,112,{'Button': {'on': 'On'}},1,0.26,9.43,0.80,0.01,0.00,-0.06,30.13,3.00,
1582,187,173,112,{'Button': {'on': 'On'}},2,0.26,9.45,0.77,0.01,0.01,-0.06,30.22,3.00,
1583,187,173,112,{'Button': {'on': 'On'}},3,0.24,9.45,0.65,0.01,0.01,-0.06,30.18,3.00,
1584,187,173,112,{'Button': {'on': 'On'}},4,0.30,9.52,0.75,0.01,0.01,-0.05,30.18,3.00,
1585,187,173,112,{'Button': {'on': 'On'}},5,0.24,9.50,0.65,0.01,0.01,-0.05,30.13,3.00,
