,accounter,LoopSpeedArr,UploadSpeedArr,gps_info,set_index,Ax,Ay,Az,gx,gy,gz,temp,timingForThisSet,timeDifference
7044,851,802,742,{'Button': {'on': 'On'}},4,1.62,4.42,2.84,-0.87,-4.37,1.89,31.35,3.00,
7045,851,802,742,{'Button': {'on': 'On'}},5,3.47,3.96,2.18,-0.75,-4.37,1.81,31.21,3.00,
7046,851,802,742,{'Button': {'on': 'On'}},6,2.72,3.96,2.08,-0.65,-4.37,1.76,31.12,3.00,
7047,851,802,742,{'Button': {'on': 'On'}},7,3.17,3.64,1.04,-0.57,-4.37,1.70,31.26,3.00,
7048,851,802,742,{'Button': {'on': 'On'}},8,3.61,3.78,0.00,-0.52,-4.37,1.61,31.26,3.00,
7049,851,802,742,{'Button': {'on': 'On'}},9,4.34,3.85,-0.05,-0.46,-4.37,1.52,31.21,3.00,
7050,851,802,742,{'Button': {'on': 'On'}},10,4.41,3.92,0.43,-0.41,-4.37,1.38,31.21,3.00,
7051,851,802,742,{'Button': {'on': 'On'}},11,4.79,4.18,-0.36,-0.35,-4.37,1.25,31.26,2.00,
7052,851,802,742,{'Button': {'on': 'On'}},12,4.23,4.34,0.54,-0.31,-4.37,1.12,31.35,3.00,
7053,851,802,742,{'Button': {'on': 'On'}},13,4.03,4.32,0.88,-0.21,-4.37,1.00,31.31,3.00,
7054,851,802,742,{'Button': {'on': 'On'}},14,3.79,4.71,-0.24,-0.16,-4.37,0.89,31.26,3.00,
7055,851,802,742,{'Button': {'on': 'On'}},15,3.22,4.97,-0.69,-0.11,-4.37,0.80,31.26,3.00,
7056,851,802,742,{'Button': {'on': 'On'}},16,3.01,5.01,-0.69,-0.06,-4.37,0.71,31.26,3.00,
7057,851,802,742,{'Button': {'on': 'On'}},17,2.76,5.22,-0.84,-0.01,-4.37,0.64,31.21,3.00,
7058,851,802,742,{'Button': {'on': 'On'}},18,2.65,5.19,-0.67,0.04,-4.37,0.57,31.35,3.00,
7059,851,802,742,{'Button': {'on': 'On'}},19,2.38,5.42,-1.31,0.10,-4.37,0.51,31.26,3.00,
7060,850,174,113,{'Button': {'on': 'On'}},0,-2.42,8.42,-1.47,-0.27,2.21,-0.27,31.35,3.00,
7061,850,174,113,{'Button': {'on': 'On'}},1,-2.38,9.05,-1.42,-0.20,2.15,-0.20,31.26,2.00,
7062,850,174,113,{'Button': {'on': 'On'}},2,-2.26,9.57,-1.67,-0.15,2.09,-0.13,31.35,3.00,
7063,850,174,113,{'Button': {'on': 'On'}},3,-2.12,10.13,-1.37,-0.07,1.99,-0.07,31.26,3.00,
7064,850,174,113,{'Button': {'on': 'On'}},4,-1.97,10.87,-1.59,-0.01,1.92,-0.03,31.31,3.00,
7065,850,174,113,{'Button': {'on': 'On'}},5,-1.87,11.37,-1.37,0.07,1.81,0.02,31.31,3.00,
7066,850,174,113,{'Button': {'on': 'On'}},6,-1.54,12.08,-1.79,0.14,1.71,0.05,31.35,3.00,
7067,850,174,113,{'Button': {'on': 'On'}},7,-1.42,12.68,-2.04,0.22,1.60,0.07,31.26,3.00,
7068,850,174,113,{'Button': {'on': 'On'}},8,-1.12,13.26,-2.45,0.28,1.50,0.09,31.31,3.00,
7069,850,174,113,{'Button': {'on': 'On'}},9,-0.65,13.73,-2.50,0.34,1.36,0.09,31.40,3.00,
7070,850,174,113,{'Button': {'on': 'On'}},10,-0.36,14.14,-3.01,0.39,1.22,0.08,31.26,3.00,
7071,850,174,113,{'Button': {'on': 'On'}},11,-0.13,14.39,-3.41,0.44,1.08,0.05,31.26,3.00,
7072,850,174,113,{'Button': {'on': 'On'}},12,0.21,14.62,-3.72,0.47,0.94,0.02,31.21,3.00,
7073,850,174,113,{'Button': {'on': 'On'}},13,0.59,14.65,-4.10,0.49,0.80,-0.02,31.21,3.00,
7074,850,174,113,{'Button': {'on': 'On'}},14,0.74,14.60,-4.10,0.51,0.67,-0.07,31.26,3.00,
7075,850,174,113,{'Button': {'on': 'On'}},15,0.83,14.29,-3.47,0.54,0.52,-0.12,31.35,3.00,
7076,850,174,113,{'Button': {'on': 'On'}},16,0.89,13.73,-2.76,0.59,0.38,-0.17,31.31,2.00,
7077,850,174,113,{'Button': {'on': 'On'}},17,1.33,12.71,-1.95,0.66,0.19,-0.24,31.31,2.00,
7078,850,174,113,{'Button': {'on': 'On'}},18,1.53,11.88,-1.19,0.73,0.01,-0.32,31.35,3.00,
7079,850,174,113,{'Button': {'on': 'On'}},19,1.78,10.97,-1.81,0.80,-0.20,-0.42,31.26,3.00,
7080,849,181,121,{'Button': {'on': 'On'}},0,-1.33,11.64,-5.07,1.43,-4.37,-0.32,31.26,3.00,
7081,849,181,121,{'Button': {'on': 'On'}},1,-1.49,11.56,-5.58,1.41,-4.37,-0.28,31.35,3.00,
7082,849,181,121,{'Button': {'on': 'On'}},2,-1.36,11.32,-5.92,1.36,-4.37,-0.22,31.26,3.00,
7083,849,181,121,{'Button': {'on': 'On'}},3,-1.45,11.15,-6.32,1.32,-4.37,-0.18,31.31,3.00,
7084,849,181,121,{'Button': {'on': 'On'}},4,-1.39,10.93,-6.39,1.27,-4.37,-0.10,31.31,2.00,
7085,849,181,121,{'Button': {'on': 'On'}},5,-1.61,10.83,-6.58,1.20,-4.37,-0.04,31.26,3.00,
7086,849,181,121,{'Button': {'on': 'On'}},6,-1.47,10.52,-6.47,1.13,-4.37,0.03,31.17,3.00,
7087,849,181,121,{'Button': {'on': 'On'}},7,-1.56,10.27,-6.59,1.06,-4.37,0.12,31.26,3.00,
7088,849,181,121,{'Button': {'on': 'On'}},8,-1.45,10.14,-6.70,0.99,-4.37,0.19,31.31,3.00,
7089,849,181,121,{'Button': {'on': 'On'}},9,-1.35,9.76,-6.48,0.90,-4.37,0.28,31.31,3.00,
7090,849,181,121,{'Button': {'on': 'On'}},10,-1.41,9.56,-6.69,0.82,-4.37,0.36,31.26,3.00,
7091,849,181,121,{'Button': {'on': 'On'}},11,-1.23,9.29,-6.44,0.73,-4.37,0.45,31.26,3.00,
7092,849,181,121,{'Button': {'on': 'On'}},12,-1.09,9.02,-6.27,0.66,-4.37,0.53,31.31,3.00,
7093,849,181,121,{'Button': {'on': 'On'}},13,-1.05,8.79,-6.51,0.56,-4.37,0.60,31.21,3.00,
7094,849,181,121,{'Button': {'on': 'On'}},14,-0.77,8.46,-6.28,0.47,-4.37,0.67,31.26,3.00,
7095,849,181,121,{'Button': {'on': 'On'}},15,-0.83,8.28,-6.07,0.39,-4.37,0.74,31.26,3.00,
7096,849,181,121,{'Button': {'on': 'On'}},16,-0.85,8.10,-6.05,0.30,-4.37,0.81,31.35,3.00,
7097,849,181,121,{'Button': {'on': 'On'}},17,-0.81,8.06,-5.71,0.22,-4.37,0.88,31.31,3.00,
7098,849,181,121,{'Button': {'on': 'On'}},18,-0.88,7.88,-5.69,0.14,-4.37,0.95,31.21,3.00,
7099,849,181,121,{'Button': {'on': 'On'}},19,-0.66,7.70,-5.41,0.07,-4.37,1.02,31.17,3.00,
7100,848,178,117,{'Button': {'on': 'On'}},0,-3.69,6.42,-1.33,-0.31,2.58,-1.64,31.21,4.00,
7101,848,178,117,{'Button': {'on': 'On'}},1,-3.28,6.42,-1.57,-0.45,2.24,-1.61,31.17,2.00,
7102,848,178,117,{'Button': {'on': 'On'}},2,-2.83,6.44,-2.04,-0.57,1.99,-1.59,31.21,2.00,
7103,848,178,117,{'Button': {'on': 'On'}},3,-2.50,6.30,-1.98,-0.67,1.78,-1.56,31.31,3.00,
7104,848,178,117,{'Button': {'on': 'On'}},4,-2.09,6.17,-1.58,-0.74,1.62,-1.54,31.26,3.00,
7105,848,178,117,{'Button': {'on': 'On'}},5,-2.13,6.04,-1.40,-0.79,1.46,-1.53,31.26,3.00,
7106,848,178,117,{'Button': {'on': 'On'}},6,-2.00,6.03,-1.08,-0.83,1.34,-1.53,31.21,3.00,
7107,848,178,117,{'Button': {'on': 'On'}},7,-1.94,6.11,-1.12,-0.86,1.21,-1.48,31.21,3.00,
7108,848,178,117,{'Button': {'on': 'On'}},8,-2.09,6.13,-0.75,-0.86,1.10,-1.47,31.26,3.00,
7109,848,178,117,{'Button': {'on': 'On'}},9,-2.10,6.24,-0.95,-0.86,0.99,-1.46,31.26,3.00,
7110,848,178,117,{'Button': {'on': 'On'}},10,-2.18,6.33,-0.67,-0.85,0.88,-1.40,31.31,3.00,
7111,848,178,117,{'Button': {'on': 'On'}},11,-2.41,6.60,-1.13,-0.85,0.80,-1.37,31.21,3.00,
7112,848,178,117,{'Button': {'on': 'On'}},12,-2.38,6.65,-0.81,-0.83,0.73,-1.31,31.35,3.00,
7113,848,178,117,{'Button': {'on': 'On'}},13,-2.46,6.98,-0.88,-0.81,0.65,-1.26,31.17,3.00,
7114,848,178,117,{'Button': {'on': 'On'}},14,-2.27,7.09,-0.98,-0.79,0.57,-1.21,31.21,3.00,
7115,848,178,117,{'Button': {'on': 'On'}},15,-2.34,7.34,-0.72,-0.77,0.48,-1.16,31.21,3.00,
7116,848,178,117,{'Button': {'on': 'On'}},16,-2.47,7.56,-1.02,-0.74,0.42,-1.10,31.17,2.00,
7117,848,178,117,{'Button': {'on': 'On'}},17,-2.27,7.79,-0.98,-0.71,0.33,-1.05,31.26,2.00,
7118,848,178,117,{'Button': {'on': 'On'}},18,-2.14,7.84,-0.79,-0.68,0.23,-1.00,31.40,3.00,
7119,848,178,117,{'Button': {'on': 'On'}},19,-2.61,8.21,-1.17,-0.65,0.16,-0.95,31.31,3.00,
7120,847,191,131,{'Button': {'on': 'On'}},0,2.15,10.11,-4.03,-0.19,0.10,-0.06,31.31,3.00,
7121,847,191,131,{'Button': {'on': 'On'}},1,1.88,10.46,-4.33,-0.18,0.20,-0.04,31.21,3.00,
7122,847,191,131,{'Button': {'on': 'On'}},2,1.47,10.84,-4.43,-0.18,0.30,-0.01,31.31,3.00,
7123,847,191,131,{'Button': {'on': 'On'}},3,1.19,11.31,-4.71,-0.17,0.41,0.03,31.21,3.00,
7124,847,191,131,{'Button': {'on': 'On'}},4,0.92,11.58,-4.63,-0.16,0.52,0.08,31.35,3.00,
7125,847,191,131,{'Button': {'on': 'On'}},5,0.69,12.04,-4.80,-0.16,0.61,0.13,31.31,3.00,
7126,847,191,131,{'Button': {'on': 'On'}},6,0.51,12.39,-5.22,-0.16,0.70,0.19,31.31,3.00,
7127,847,191,131,{'Button': {'on': 'On'}},7,0.36,12.76,-5.26,-0.16,0.81,0.26,31.26,3.00,
7128,847,191,131,{'Button': {'on': 'On'}},8,0.24,13.16,-5.61,-0.16,0.91,0.32,31.26,3.00,
7129,847,191,131,{'Button': {'on': 'On'}},9,0.07,13.44,-5.69,-0.17,1.03,0.39,31.21,3.00,
7130,847,191,131,{'Button': {'on': 'On'}},10,0.16,13.74,-5.85,-0.18,1.15,0.47,31.21,2.00,
7131,847,191,131,{'Button': {'on': 'On'}},11,0.22,13.81,-5.92,-0.19,1.27,0.53,31.26,3.00,
7132,847,191,131,{'Button': {'on': 'On'}},12,0.66,13.80,-5.82,-0.20,1.39,0.57,31.26,3.00,
7133,847,191,131,{'Button': {'on': 'On'}},13,0.93,13.75,-5.55,-0.20,1.54,0.61,31.21,3.00,
7134,847,191,131,{'Button': {'on': 'On'}},14,1.21,13.46,-5.19,-0.19,1.72,0.64,31.31,3.00,
7135,847,191,131,{'Button': {'on': 'On'}},15,1.44,13.29,-4.91,-0.16,1.92,0.67,31.26,3.00,
7136,847,191,131,{'Button': {'on': 'On'}},16,1.51,12.92,-4.52,-0.13,2.14,0.69,31.26,3.00,
7137,847,191,131,{'Button': {'on': 'On'}},17,1.73,12.61,-4.10,-0.08,2.36,0.71,31.26,3.00,
7138,847,191,131,{'Button': {'on': 'On'}},18,1.88,12.23,-3.79,-0.02,2.55,0.70,31.31,3.00,
7139,847,191,131,{'Button': {'on': 'On'}},19,1.93,11.91,-3.43,0.04,2.75,0.71,31.31,3.00,
7140,846,170,110,{'Button': {'on': 'On'}},0,0.28,10.55,-1.78,0.83,-3.89,-0.14,31.31,3.00,
7141,846,170,110,{'Button': {'on': 'On'}},1,0.36,10.39,-1.89,0.90,-3.98,-0.18,31.26,3.00,
7142,846,170,110,{'Button': {'on': 'On'}},2,0.25,10.26,-2.32,0.96,-4.06,-0.22,31.17,3.00,
7143,846,170,110,{'Button': {'on': 'On'}},3,0.22,10.00,-2.36,1.01,-4.11,-0.25,31.21,3.00,
7144,846,170,110,{'Button': {'on': 'On'}},4,0.24,9.75,-2.46,1.05,-4.17,-0.28,31.26,3.00,
7145,846,170,110,{'Button': {'on': 'On'}},5,0.09,9.52,-2.83,1.09,-4.22,-0.31,31.26,3.00,
7146,846,170,110,{'Button': {'on': 'On'}},6,0.09,9.25,-2.81,1.12,-4.26,-0.33,31.31,3.00,
7147,846,170,110,{'Button': {'on': 'On'}},7,0.14,9.13,-3.02,1.14,-4.31,-0.35,31.35,3.00,
7148,846,170,110,{'Button': {'on': 'On'}},8,0.12,8.87,-3.27,1.15,-4.34,-0.37,31.26,3.00,
7149,846,170,110,{'Button': {'on': 'On'}},9,0.03,8.70,-3.34,1.17,-4.37,-0.39,31.26,3.00,
7150,846,170,110,{'Button': {'on': 'On'}},10,0.01,8.44,-3.46,1.17,-4.37,-0.41,31.31,2.00,
7151,846,170,110,{'Button': {'on': 'On'}},11,-0.01,8.31,-3.62,1.16,-4.37,-0.42,31.21,3.00,
7152,846,170,110,{'Button': {'on': 'On'}},12,-0.13,8.24,-3.85,1.16,-4.37,-0.42,31.35,3.00,
7153,846,170,110,{'Button': {'on': 'On'}},13,-0.14,8.21,-4.06,1.14,-4.37,-0.43,31.26,3.00,
7154,846,170,110,{'Button': {'on': 'On'}},14,-0.19,8.16,-4.23,1.12,-4.37,-0.42,31.31,3.00,
7155,846,170,110,{'Button': {'on': 'On'}},15,-0.23,8.20,-4.27,1.09,-4.37,-0.43,31.21,3.00,
7156,846,170,110,{'Button': {'on': 'On'}},16,-0.33,8.30,-4.50,1.07,-4.37,-0.42,31.26,3.00,
7157,846,170,110,{'Button': {'on': 'On'}},17,-0.36,8.39,-4.81,1.03,-4.34,-0.41,31.35,3.00,
7158,846,170,110,{'Button': {'on': 'On'}},18,-0.47,8.49,-5.01,0.99,-4.30,-0.38,31.31,3.00,
7159,846,170,110,{'Button': {'on': 'On'}},19,-0.40,8.58,-5.35,0.94,-4.26,-0.36,31.31,3.00,
7160,845,657,595,{'Button': {'on': 'On'}},0,1.76,6.94,-1.95,-0.83,2.41,0.56,31.26,3.00,
7161,845,657,595,{'Button': {'on': 'On'}},1,1.65,6.94,-1.65,-0.79,2.38,0.51,31.31,2.00,
7162,845,657,595,{'Button': {'on': 'On'}},2,1.42,7.11,-1.83,-0.75,2.35,0.46,31.26,3.00,
7163,845,657,595,{'Button': {'on': 'On'}},3,1.37,7.15,-1.70,-0.71,2.31,0.42,31.26,3.00,
7164,845,657,595,{'Button': {'on': 'On'}},4,1.31,7.16,-1.68,-0.67,2.28,0.37,31.31,3.00,
7165,845,657,595,{'Button': {'on': 'On'}},5,1.24,7.12,-1.52,-0.62,2.23,0.33,31.21,3.00,
7166,845,657,595,{'Button': {'on': 'On'}},6,1.16,7.19,-1.50,-0.58,2.20,0.28,31.26,3.00,
7167,845,657,595,{'Button': {'on': 'On'}},7,1.17,7.15,-1.42,-0.53,2.14,0.24,31.26,3.00,
7168,845,657,595,{'Button': {'on': 'On'}},8,1.13,7.07,-1.37,-0.49,2.10,0.20,31.21,3.00,
7169,845,657,595,{'Button': {'on': 'On'}},9,1.06,7.03,-1.33,-0.44,2.05,0.16,31.21,3.00,
7170,845,657,595,{'Button': {'on': 'On'}},10,1.10,6.87,-1.33,-0.39,2.01,0.12,31.26,3.00,
7171,845,657,595,{'Button': {'on': 'On'}},11,1.21,6.69,-1.08,-0.35,1.95,0.08,31.26,3.00,
7172,845,657,595,{'Button': {'on': 'On'}},12,1.26,6.58,-1.06,-0.30,1.89,0.04,31.31,3.00,
7173,845,657,595,{'Button': {'on': 'On'}},13,1.24,6.49,-0.95,-0.25,1.82,-0.01,31.26,3.00,
7174,845,657,595,{'Button': {'on': 'On'}},14,1.21,6.38,-1.05,-0.20,1.76,-0.05,31.26,3.00,
7175,845,657,595,{'Button': {'on': 'On'}},15,1.08,6.40,-1.13,-0.15,1.70,-0.09,31.26,3.00,
7176,845,657,595,{'Button': {'on': 'On'}},16,1.30,6.23,-0.88,-0.10,1.64,-0.14,31.26,2.00,
7177,845,657,595,{'Button': {'on': 'On'}},17,1.33,6.21,-0.93,-0.06,1.56,-0.18,31.31,2.00,
7178,845,657,595,{'Button': {'on': 'On'}},18,1.33,6.19,-0.84,-0.01,1.49,-0.23,31.31,3.00,
7179,845,657,595,{'Button': {'on': 'On'}},19,1.41,6.17,-0.79,0.04,1.41,-0.29,31.26,3.00,
7180,844,194,133,{'Button': {'on': 'On'}},0,0.06,9.28,-3.74,-0.46,-2.35,0.84,31.17,3.00,
7181,844,194,133,{'Button': {'on': 'On'}},1,0.16,9.12,-3.62,-0.46,-2.33,0.85,31.12,3.00,
7182,844,194,133,{'Button': {'on': 'On'}},2,0.13,8.98,-3.52,-0.44,-2.32,0.86,31.26,3.00,
7183,844,194,133,{'Button': {'on': 'On'}},3,0.13,8.84,-3.48,-0.43,-2.30,0.87,31.26,3.00,
7184,844,194,133,{'Button': {'on': 'On'}},4,0.18,8.69,-3.31,-0.42,-2.29,0.88,31.31,3.00,
7185,844,194,133,{'Button': {'on': 'On'}},5,0.25,8.65,-3.29,-0.40,-2.28,0.90,31.35,3.00,
7186,844,194,133,{'Button': {'on': 'On'}},6,0.26,8.49,-3.34,-0.39,-2.28,0.90,31.26,3.00,
7187,844,194,133,{'Button': {'on': 'On'}},7,0.28,8.36,-3.19,-0.37,-2.27,0.91,31.26,3.00,
7188,844,194,133,{'Button': {'on': 'On'}},8,0.38,8.27,-3.08,-0.36,-2.27,0.91,31.31,3.00,
7189,844,194,133,{'Button': {'on': 'On'}},9,0.32,8.28,-3.05,-0.34,-2.28,0.91,31.21,3.00,
7190,844,194,133,{'Button': {'on': 'On'}},10,0.33,8.23,-3.04,-0.32,-2.28,0.92,31.26,3.00,
7191,844,194,133,{'Button': {'on': 'On'}},11,0.36,8.18,-2.91,-0.30,-2.29,0.91,31.35,3.00,
7192,844,194,133,{'Button': {'on': 'On'}},12,0.44,8.22,-2.87,-0.28,-2.30,0.92,31.31,3.00,
7193,844,194,133,{'Button': {'on': 'On'}},13,0.41,8.11,-2.88,-0.26,-2.31,0.91,31.21,3.00,
7194,844,194,133,{'Button': {'on': 'On'}},14,0.41,8.05,-2.85,-0.24,-2.33,0.91,31.26,3.00,
7195,844,194,133,{'Button': {'on': 'On'}},15,0.43,7.98,-2.79,-0.22,-2.35,0.90,31.17,2.00,
7196,844,194,133,{'Button': {'on': 'On'}},16,0.51,7.95,-2.73,-0.19,-2.37,0.89,31.21,3.00,
7197,844,194,133,{'Button': {'on': 'On'}},17,0.50,7.98,-2.72,-0.17,-2.40,0.88,31.31,3.00,
7198,844,194,133,{'Button': {'on': 'On'}},18,0.54,7.99,-2.72,-0.15,-2.43,0.87,31.31,3.00,
7199,844,194,133,{'Button': {'on': 'On'}},19,0.54,7.96,-2.73,-0.12,-2.46,0.85,31.35,3.00,
7200,843,2372,2312,{'Button': {'on': 'On'}},0,-0.90,8.22,-3.18,0.23,-0.20,0.44,31.21,3.00,
7201,843,2372,2312,{'Button': {'on': 'On'}},1,-0.92,8.25,-3.17,0.19,-0.35,0.45,31.26,3.00,
7202,843,2372,2312,{'Button': {'on': 'On'}},2,-0.82,8.13,-3.02,0.15,-0.49,0.45,31.21,3.00,
7203,843,2372,2312,{'Button': {'on': 'On'}},3,-0.84,7.98,-2.78,0.11,-0.64,0.46,31.21,3.00,
7204,843,2372,2312,{'Button': {'on': 'On'}},4,-0.91,8.02,-2.66,0.09,-0.78,0.46,31.26,2.00,
7205,843,2372,2312,{'Button': {'on': 'On'}},5,-1.03,7.94,-2.34,0.07,-0.94,0.47,31.26,2.00,
7206,843,2372,2312,{'Button': {'on': 'On'}},6,-1.03,7.89,-2.02,0.06,-1.10,0.47,31.21,3.00,
7207,843,2372,2312,{'Button': {'on': 'On'}},7,-1.19,7.82,-1.84,0.05,-1.27,0.48,31.21,3.00,
7208,843,2372,2312,{'Button': {'on': 'On'}},8,-1.35,7.81,-1.55,0.05,-1.43,0.49,31.26,3.00,
7209,843,2372,2312,{'Button': {'on': 'On'}},9,-1.43,7.69,-1.41,0.06,-1.59,0.51,31.26,3.00,
7210,843,2372,2312,{'Button': {'on': 'On'}},10,-1.47,7.68,-1.21,0.08,-1.75,0.52,31.31,3.00,
7211,843,2372,2312,{'Button': {'on': 'On'}},11,-1.66,7.64,-1.04,0.10,-1.90,0.54,31.17,3.00,
7212,843,2372,2312,{'Button': {'on': 'On'}},12,-1.78,7.55,-0.74,0.13,-2.08,0.56,31.26,3.00,
7213,843,2372,2312,{'Button': {'on': 'On'}},13,-1.97,7.58,-0.40,0.18,-2.21,0.59,31.26,3.00,
7214,843,2372,2312,{'Button': {'on': 'On'}},14,-2.03,7.46,-0.19,0.23,-2.38,0.62,31.21,3.00,
7215,843,2372,2312,{'Button': {'on': 'On'}},15,-2.11,7.52,0.07,0.28,-2.55,0.65,31.21,3.00,
7216,843,2372,2312,{'Button': {'on': 'On'}},16,-2.26,7.53,0.18,0.35,-2.71,0.68,31.17,3.00,
7217,843,2372,2312,{'Button': {'on': 'On'}},17,-2.33,7.53,0.20,0.42,-2.87,0.71,31.26,3.00,
7218,843,2372,2312,{'Button': {'on': 'On'}},18,-2.42,7.47,0.25,0.49,-3.02,0.74,31.21,3.00,
7219,843,2372,2312,{'Button': {'on': 'On'}},19,-2.54,7.58,0.40,0.57,-3.16,0.78,31.21,2.00,
7220,842,195,134,{'Button': {'on': 'On'}},0,1.57,7.33,-3.62,0.61,1.13,0.12,31.21,3.00,
7221,842,195,134,{'Button': {'on': 'On'}},1,1.76,7.22,-3.31,0.58,1.01,0.06,31.17,3.00,
7222,842,195,134,{'Button': {'on': 'On'}},2,1.61,7.22,-3.13,0.55,0.89,-0.01,31.26,3.00,
7223,842,195,134,{'Button': {'on': 'On'}},3,1.62,7.17,-3.11,0.53,0.79,-0.07,31.21,3.00,
7224,842,195,134,{'Button': {'on': 'On'}},4,1.43,7.20,-3.18,0.50,0.68,-0.13,31.21,3.00,
7225,842,195,134,{'Button': {'on': 'On'}},5,1.58,7.09,-2.90,0.48,0.58,-0.19,31.17,3.00,
7226,842,195,134,{'Button': {'on': 'On'}},6,1.60,7.03,-2.83,0.46,0.47,-0.25,31.26,3.00,
7227,842,195,134,{'Button': {'on': 'On'}},7,1.45,7.05,-2.85,0.45,0.36,-0.31,31.21,3.00,
7228,842,195,134,{'Button': {'on': 'On'}},8,1.57,7.06,-2.81,0.43,0.27,-0.37,31.26,3.00,
7229,842,195,134,{'Button': {'on': 'On'}},9,1.40,7.22,-2.60,0.42,0.15,-0.43,31.26,3.00,
7230,842,195,134,{'Button': {'on': 'On'}},10,1.19,7.26,-2.48,0.41,0.07,-0.48,31.21,3.00,
7231,842,195,134,{'Button': {'on': 'On'}},11,1.31,7.19,-2.62,0.42,-0.01,-0.53,31.17,3.00,
7232,842,195,134,{'Button': {'on': 'On'}},12,1.24,7.30,-2.74,0.41,-0.09,-0.57,31.26,2.00,
7233,842,195,134,{'Button': {'on': 'On'}},13,1.21,7.41,-2.80,0.41,-0.17,-0.61,31.26,2.00,
7234,842,195,134,{'Button': {'on': 'On'}},14,1.05,7.60,-3.14,0.40,-0.19,-0.64,31.21,3.00,
7235,842,195,134,{'Button': {'on': 'On'}},15,1.14,7.54,-2.53,0.40,-0.26,-0.67,31.31,3.00,
7236,842,195,134,{'Button': {'on': 'On'}},16,0.96,7.62,-2.29,0.42,-0.32,-0.70,31.21,3.00,
7237,842,195,134,{'Button': {'on': 'On'}},17,0.89,7.78,-2.49,0.44,-0.36,-0.72,31.26,3.00,
7238,842,195,134,{'Button': {'on': 'On'}},18,0.79,7.95,-2.76,0.45,-0.40,-0.74,31.17,3.00,
7239,842,195,134,{'Button': {'on': 'On'}},19,0.90,7.92,-2.45,0.46,-0.43,-0.76,31.21,3.00,
7240,841,234,173,{'Button': {'on': 'On'}},0,16.14,6.21,3.95,-0.39,-4.37,-0.84,31.26,3.00,
7241,841,234,173,{'Button': {'on': 'On'}},1,17.24,6.11,2.96,-0.23,-4.37,-1.31,31.21,3.00,
7242,841,234,173,{'Button': {'on': 'On'}},2,15.46,6.95,3.03,-0.04,-4.37,-1.67,31.21,3.00,
7243,841,234,173,{'Button': {'on': 'On'}},3,13.40,7.83,2.25,0.09,-4.37,-1.88,31.26,3.00,
7244,841,234,173,{'Button': {'on': 'On'}},4,12.81,9.01,-1.18,0.23,-4.37,-1.99,31.26,3.00,
7245,841,234,173,{'Button': {'on': 'On'}},5,10.50,10.44,0.15,0.36,-4.37,-2.00,31.21,3.00,
7246,841,234,173,{'Button': {'on': 'On'}},6,9.65,11.49,-2.88,0.42,-4.37,-1.95,31.26,3.00,
7247,841,234,173,{'Button': {'on': 'On'}},7,7.25,12.79,-3.55,0.46,-4.37,-1.74,31.26,3.00,
7248,841,234,173,{'Button': {'on': 'On'}},8,5.29,14.32,-5.58,0.48,-4.37,-1.42,31.17,3.00,
7249,841,234,173,{'Button': {'on': 'On'}},9,3.69,15.56,-6.02,0.47,-4.37,-1.07,31.12,3.00,
7250,841,234,173,{'Button': {'on': 'On'}},10,2.62,16.15,-6.54,0.43,-4.37,-0.65,31.12,3.00,
7251,841,234,173,{'Button': {'on': 'On'}},11,2.19,16.29,-6.65,0.41,-4.37,-0.25,31.26,3.00,
7252,841,234,173,{'Button': {'on': 'On'}},12,1.20,16.80,-6.96,0.38,-4.37,0.20,31.17,3.00,
7253,841,234,173,{'Button': {'on': 'On'}},13,1.14,16.68,-7.81,0.34,-4.37,0.62,31.21,3.00,
7254,841,234,173,{'Button': {'on': 'On'}},14,1.96,16.52,-8.22,0.28,-4.37,1.01,31.12,3.00,
7255,841,234,173,{'Button': {'on': 'On'}},15,2.56,16.26,-8.98,0.19,-4.37,1.34,31.17,2.00,
7256,841,234,173,{'Button': {'on': 'On'}},16,3.65,15.87,-9.40,0.11,-4.30,1.63,31.17,2.00,
7257,841,234,173,{'Button': {'on': 'On'}},17,4.44,15.21,-9.26,0.04,-4.13,1.86,31.21,3.00,
7258,841,234,173,{'Button': {'on': 'On'}},18,5.30,14.28,-9.60,-0.05,-3.92,2.04,31.12,3.00,
7259,841,234,173,{'Button': {'on': 'On'}},19,5.75,13.67,-9.86,-0.14,-3.68,2.17,31.17,3.00,
7260,840,176,115,{'Button': {'on': 'On'}},0,0.48,10.20,-5.19,-1.84,-3.49,-0.01,31.17,4.00,
7261,840,176,115,{'Button': {'on': 'On'}},1,0.44,10.57,-5.20,-1.89,-3.62,-0.02,31.31,3.00,
7262,840,176,115,{'Button': {'on': 'On'}},2,0.44,10.78,-5.12,-1.93,-3.73,-0.04,31.26,2.00,
7263,840,176,115,{'Button': {'on': 'On'}},3,0.46,10.95,-4.88,-1.97,-3.86,-0.06,31.17,3.00,
7264,840,176,115,{'Button': {'on': 'On'}},4,0.38,11.00,-4.87,-1.99,-3.98,-0.07,31.26,3.00,
7265,840,176,115,{'Button': {'on': 'On'}},5,0.50,11.19,-4.68,-2.01,-4.10,-0.09,31.21,3.00,
7266,840,176,115,{'Button': {'on': 'On'}},6,0.38,11.24,-4.47,-2.03,-4.22,-0.10,31.21,3.00,
7267,840,176,115,{'Button': {'on': 'On'}},7,0.38,11.19,-4.30,-2.04,-4.34,-0.11,31.17,3.00,
